,index,0,3,5,9,10,12,14,18,24,26,27,32,39,40,42,46,50,59,62,67,73,76,81,84,100,107,112,113,114,121,124,127,132,134,135,137,141,142,143,146,150,152,154,157,161,162,165,166,175,178,184,190,191,198,201,203,204,210,215,217,222,223,228,233,237,240,241,242,245,246,257,272,279,281,284,291,293,304,307,311,322,325,336,337,338,339,343,347,349,352,353,357,359,361,365,369,385,387,394,396,409,411,413,416,418,429,431,432,435,444,450,451,453,455,462,469,473,477,486,487,488,490,491,495,498,501,507,510,513,515,523,524,526,527,538,539,546,547,552,553,555,559,563,570,583,585,ModifiedDateTime
66,2020-07-01,108.0,108.0,109.0,109.0,109.0,110.0,108.0,108.0,109.0,110.0,110.0,109.0,108.0,108.0,108.0,109.0,109.0,109.0,109.0,108.0,109.0,110.0,108.0,110.0,109.0,108.0,108.0,109.0,109.0,108.0,109.0,108.0,109.0,109.0,109.0,109.0,108.0,108.0,108.0,109.0,108.0,109.0,109.0,108.0,108.0,110.0,108.0,109.0,108.0,108.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,108.0,109.0,109.0,109.0,108.0,108.0,109.0,108.0,109.0,109.0,109.0,108.0,109.0,109.0,110.0,109.0,108.0,108.0,108.0,109.0,109.0,108.0,108.0,109.0,108.0,108.0,108.0,110.0,108.0,109.0,109.0,108.0,108.0,108.0,108.0,109.0,108.0,109.0,108.0,108.0,108.0,109.0,108.0,108.0,108.0,108.0,109.0,109.0,109.0,108.0,108.0,108.0,108.0,109.0,108.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,109.0,108.5,108.0,108.0,109.0,108.0,109.0,108.0,109.0,109.0,109.0,109.0,108.0,109.0,108.0,109.0,109.0,109.0,108.0,108.0,110.0,108.0,109.0,108.0,108.0,109.0,108.0,2020-07-01
67,2020-08-01,106.0,107.0,108.0,106.0,108.0,109.0,106.0,106.0,107.5,109.0,109.0,107.0,107.0,107.0,108.0,107.0,109.0,108.0,108.0,108.0,107.0,109.0,107.0,109.0,107.0,108.0,107.0,108.0,106.0,107.0,107.0,107.0,106.0,108.0,109.0,107.0,107.0,108.0,107.0,107.0,107.0,106.0,108.0,108.0,107.0,108.0,107.0,109.0,108.0,106.0,107.0,107.0,108.0,107.0,108.0,107.0,107.0,106.0,107.0,108.0,109.0,107.0,107.0,107.0,107.0,107.0,107.0,106.0,107.5,106.0,107.0,109.0,108.0,107.0,108.0,107.0,109.0,110.0,108.0,107.0,107.0,107.0,107.0,108.0,109.0,107.0,106.0,109.0,108.0,107.0,106.0,108.0,107.0,107.0,107.0,107.0,108.0,108.0,108.0,107.0,107.0,108.0,108.0,108.0,107.0,108.0,107.0,106.0,108.0,106.0,107.0,109.0,107.0,108.0,107.0,107.0,106.0,108.0,106.0,108.0,108.0,108.0,108.0,109.0,108.0,107.0,107.0,107.0,107.0,106.0,106.0,108.0,107.0,107.0,109.0,107.0,109.0,107.0,106.0,108.0,107.0,108.0,107.0,108.0,107.0,106.0,2020-08-01
68,2020-09-01,107.0,108.0,107.0,108.0,108.0,108.0,107.0,108.0,107.5,107.0,107.0,108.0,106.0,109.0,107.0,107.0,109.0,106.0,107.0,107.0,107.0,107.0,107.0,108.0,106.0,108.0,109.0,108.0,107.0,107.0,108.0,108.0,107.0,108.0,108.0,106.0,108.0,108.0,107.0,107.0,108.0,107.0,108.0,108.0,107.0,107.0,108.0,109.0,109.0,107.0,107.0,107.0,108.0,106.0,106.0,108.0,107.0,107.0,107.0,109.0,109.0,108.0,108.0,108.0,109.0,107.0,107.0,106.0,108.0,108.0,107.0,107.0,107.0,107.0,109.0,107.0,108.0,109.0,108.0,108.0,106.0,108.0,108.0,107.0,109.0,107.5,108.0,108.0,109.0,108.0,108.0,108.0,106.0,108.0,107.0,107.0,109.0,106.0,107.0,109.0,109.0,108.0,108.0,107.0,106.0,107.0,108.0,107.0,107.0,107.0,107.0,108.0,107.0,108.0,107.0,108.0,107.0,106.0,108.0,108.0,108.5,108.0,106.0,107.0,108.0,107.0,108.0,108.0,108.0,109.0,108.0,108.0,107.0,108.0,109.0,108.0,109.0,108.0,107.0,107.0,107.0,109.0,107.0,108.0,108.0,107.0,2020-09-01
69,2020-10-01,105.0,104.0,104.0,105.0,105.0,105.0,105.0,104.0,104.5,104.0,105.0,105.0,105.0,104.0,104.0,104.0,105.0,104.0,104.0,105.0,104.0,105.0,105.0,103.0,104.0,105.0,105.0,104.0,105.0,104.0,105.0,105.0,104.0,104.0,104.0,104.0,104.0,104.0,105.0,104.0,105.0,105.0,105.0,104.0,105.0,104.0,105.0,105.0,105.0,106.0,105.0,104.0,105.0,104.0,104.0,104.0,104.0,104.0,104.0,105.0,104.0,104.0,105.0,104.0,106.0,105.0,105.0,105.0,104.0,104.0,104.0,105.0,105.0,105.0,104.0,106.0,105.0,105.0,105.0,104.0,105.0,104.0,104.0,105.0,104.0,104.0,105.0,104.0,104.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,104.0,105.0,105.0,104.0,105.0,104.0,105.0,105.0,105.0,105.0,104.0,104.0,104.0,105.0,104.0,105.0,105.0,105.0,104.0,104.0,104.0,105.0,104.5,106.0,104.0,105.0,105.0,104.0,105.0,105.0,104.0,104.0,104.0,105.0,103.0,104.0,102.0,104.0,105.0,104.0,105.0,104.0,104.0,104.0,105.0,105.0,104.0,105.0,2020-10-01
70,2020-11-01,102.0,101.0,104.0,103.0,102.0,103.0,102.0,102.0,103.0,102.0,102.0,103.0,103.0,102.0,103.0,102.0,103.0,105.0,102.0,103.0,103.0,101.0,102.0,102.0,102.0,102.0,103.0,102.0,101.0,103.0,102.0,103.0,102.0,102.0,102.0,103.0,102.0,103.0,102.0,102.0,102.0,102.0,100.0,102.0,101.0,102.0,103.0,103.0,102.0,102.0,101.0,103.0,103.0,103.0,103.0,103.0,103.0,102.0,103.0,103.0,103.0,102.0,102.0,102.0,102.0,102.0,104.0,102.0,102.0,102.0,102.0,102.0,102.0,101.0,102.0,102.0,101.0,102.0,102.0,101.0,104.0,101.0,102.0,103.0,102.0,102.0,103.0,103.0,102.0,102.0,103.0,102.0,103.0,103.0,103.0,103.0,103.0,103.0,102.0,103.0,103.0,102.0,102.0,102.0,104.0,104.0,102.0,102.0,102.0,102.0,104.0,103.0,102.0,102.0,102.0,102.0,103.0,104.0,101.0,102.0,102.5,102.0,104.0,103.0,102.0,103.0,101.0,104.0,103.0,103.0,103.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,101.0,102.0,103.0,102.0,101.0,101.0,102.0,102.0,2020-11-01
71,2020-12-01,92.0,93.0,93.0,92.0,93.0,93.0,91.0,92.0,94.0,92.0,92.0,92.0,92.0,92.0,92.0,93.0,93.0,93.0,91.0,93.0,93.0,93.0,93.0,92.0,93.0,93.0,92.0,92.0,93.0,92.0,91.0,92.0,93.0,93.0,93.0,94.0,91.0,92.0,91.0,93.0,93.0,93.0,92.0,92.0,91.0,93.0,93.0,94.0,94.0,91.0,92.0,93.0,93.0,92.0,93.0,94.0,92.0,92.0,92.0,94.0,94.0,93.0,93.0,93.0,93.0,91.0,93.0,92.0,92.0,92.0,93.0,93.0,92.0,92.0,94.0,91.0,92.0,93.0,93.0,93.0,93.0,93.0,94.0,92.0,92.0,93.0,93.0,93.0,94.0,92.0,93.0,92.0,92.0,92.0,92.0,93.0,93.0,93.0,92.0,93.0,93.0,91.0,93.0,91.0,93.0,93.0,93.0,92.0,91.0,92.0,92.0,92.0,91.0,91.0,91.0,91.0,92.0,93.0,93.0,91.0,93.0,91.0,93.0,93.0,93.0,92.0,93.0,93.0,94.0,92.0,92.0,91.0,91.0,93.0,93.0,91.0,92.0,94.0,92.0,93.0,92.0,92.0,92.0,92.0,93.0,92.0,2020-12-01
72,2021-01-01,94.0,95.0,95.0,95.0,94.0,95.0,94.0,94.0,94.5,95.0,95.0,95.0,95.0,94.0,94.0,95.0,95.0,95.0,93.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,95.0,94.0,95.0,94.0,93.0,94.0,94.0,95.0,94.0,95.0,94.0,94.0,94.0,95.0,94.0,95.0,94.0,93.0,94.0,96.0,95.0,95.0,95.0,94.0,94.0,95.0,95.0,94.0,95.0,95.0,94.0,94.0,94.0,95.0,95.0,94.0,95.0,94.0,94.0,94.0,95.0,94.0,93.0,95.0,95.0,95.0,94.0,94.0,95.0,94.0,94.0,95.0,94.0,94.0,95.0,95.0,95.0,94.0,95.0,94.5,95.0,95.0,94.0,94.0,95.0,94.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,95.0,95.0,94.0,95.0,94.0,95.0,95.0,95.0,94.0,93.0,94.0,95.0,94.0,93.0,93.0,93.0,93.0,94.0,95.0,95.0,94.0,94.5,94.0,94.0,94.0,94.0,95.0,95.0,95.0,95.0,94.0,95.0,94.0,94.0,94.0,94.0,93.0,94.0,95.0,94.0,96.0,95.0,93.0,94.0,93.0,95.0,94.0,2021-01-01
73,2021-02-01,107.0,107.0,110.0,108.0,104.0,109.0,106.0,105.0,110.0,110.0,109.0,107.0,109.0,104.0,108.0,108.0,111.0,111.0,105.0,110.0,110.0,108.0,108.0,110.0,110.0,109.0,106.0,105.0,108.0,109.0,106.0,109.0,108.0,108.0,110.0,110.0,106.0,108.0,107.0,110.0,110.0,108.0,104.0,105.0,107.0,109.0,107.0,110.0,107.0,106.0,104.0,110.0,110.0,109.0,110.0,111.0,108.0,109.0,109.0,111.0,110.0,110.0,108.0,108.0,108.0,107.0,110.0,109.0,104.0,108.0,109.0,109.0,105.0,106.0,107.0,106.0,105.0,110.0,110.0,108.0,110.0,106.0,107.0,109.0,108.0,109.0,107.0,111.0,107.0,108.0,107.0,106.0,109.0,107.0,108.0,109.0,107.0,110.0,108.0,105.0,106.0,105.0,109.0,107.0,110.0,110.0,107.0,108.0,106.0,109.0,109.0,108.0,108.0,107.0,106.0,107.0,109.0,110.0,107.0,105.0,110.0,106.0,110.0,109.0,110.0,109.0,107.0,106.0,110.0,108.0,107.0,105.0,108.0,109.0,110.0,107.0,104.0,108.0,108.0,109.0,109.0,108.0,105.0,108.0,110.0,107.0,2021-02-01
74,2021-03-01,103.0,103.0,106.0,103.0,102.0,104.0,103.0,102.0,105.0,104.0,103.0,103.0,105.0,102.0,104.0,104.0,105.0,107.0,102.0,106.0,105.0,103.0,104.0,104.0,105.0,104.0,103.0,103.0,104.0,105.0,103.0,105.0,104.0,103.0,105.0,106.0,103.0,105.0,103.0,105.0,105.0,104.0,102.0,102.0,103.0,104.0,103.0,105.0,103.0,103.0,102.0,106.0,105.0,104.0,106.0,105.0,104.0,105.0,104.0,106.0,105.0,105.0,104.0,103.0,104.0,103.0,105.0,104.0,101.5,104.0,104.0,104.0,102.0,103.0,103.0,103.0,102.0,105.0,105.0,103.0,105.0,103.0,103.0,105.0,104.0,104.0,103.0,105.0,103.0,104.0,103.0,103.0,106.0,103.0,104.0,106.0,103.0,106.0,104.0,102.0,102.0,102.0,105.0,103.0,106.0,106.0,104.0,104.0,102.0,104.0,105.0,105.0,104.0,103.0,103.0,103.0,104.0,106.0,103.0,102.0,105.0,102.0,106.0,105.0,105.0,105.0,103.0,102.0,105.0,103.0,103.0,103.0,104.0,105.0,105.0,103.0,102.0,103.0,104.0,104.0,105.0,104.0,102.0,104.0,105.0,104.0,2021-03-01
75,2021-04-01,115.0,115.0,115.0,115.0,114.0,115.0,114.0,114.0,115.0,115.0,115.0,115.0,115.0,114.0,114.0,115.0,115.0,116.0,114.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,114.0,115.0,115.0,114.0,115.0,115.0,115.0,115.0,114.0,114.0,114.0,114.0,115.0,116.0,115.0,114.0,114.0,114.0,115.0,115.0,115.0,115.0,114.0,114.0,115.0,116.0,114.0,114.0,115.0,114.0,114.0,114.0,115.0,115.0,116.0,115.0,115.0,115.0,114.0,115.0,115.0,114.0,114.0,115.0,115.0,114.0,114.0,115.0,114.0,114.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,114.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,114.0,114.0,115.0,114.0,115.0,113.0,115.0,115.0,115.0,114.0,114.0,114.0,115.0,115.0,114.0,114.0,114.0,114.0,115.0,115.0,115.0,114.0,115.0,114.0,116.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,114.0,114.0,115.0,115.0,114.0,114.0,115.0,114.0,115.0,114.0,114.0,114.0,114.0,115.0,114.0,2021-04-01
76,2021-05-01,113.0,114.0,115.0,114.0,113.0,115.0,113.0,113.0,115.0,115.0,114.0,113.0,114.0,113.0,113.0,114.0,115.0,115.0,113.0,114.0,115.0,115.0,115.0,115.0,115.0,115.0,113.0,113.0,114.0,114.0,113.0,114.0,115.0,114.0,115.0,115.0,113.0,113.0,113.0,115.0,115.0,114.0,113.0,113.0,114.0,115.0,114.0,115.0,114.0,113.0,113.0,115.0,115.0,113.0,115.0,115.0,113.0,114.0,113.0,115.0,115.0,115.0,114.0,114.0,115.0,112.0,115.0,114.0,113.0,114.0,115.0,115.0,113.0,112.0,114.0,113.0,113.0,115.0,115.0,114.0,114.0,114.0,114.0,114.0,115.0,115.0,114.0,115.0,114.0,113.0,114.0,113.0,114.0,113.0,114.0,114.0,114.0,114.0,113.0,113.0,114.0,113.0,115.0,112.0,114.0,115.0,114.0,114.0,113.0,114.0,114.0,114.0,113.0,113.0,113.0,113.0,114.0,114.0,114.0,113.0,115.0,113.0,115.0,114.0,115.0,114.0,114.0,114.0,115.0,114.0,114.0,113.0,113.0,115.0,115.0,113.0,113.0,114.0,114.0,115.0,114.0,113.0,113.0,114.0,115.0,114.0,2021-05-01
77,2021-06-01,113.0,115.0,114.0,115.0,113.0,114.0,112.0,114.0,113.0,114.0,113.0,115.0,114.0,114.0,115.0,113.0,113.0,115.0,113.0,114.0,114.0,113.0,113.0,114.0,114.0,113.0,114.0,112.0,114.0,114.0,112.0,115.0,115.0,113.0,113.0,113.0,112.0,113.0,113.0,114.0,113.0,114.0,112.0,113.0,114.0,113.0,114.0,113.0,113.0,112.0,112.0,114.0,112.0,114.0,113.0,113.0,113.0,114.0,113.0,113.0,114.0,113.0,113.0,113.0,114.0,112.0,115.0,115.0,113.5,116.0,112.0,114.0,112.0,112.0,112.0,113.0,112.0,114.0,112.0,113.0,116.0,114.0,112.0,115.0,113.0,112.5,114.0,113.0,113.0,114.0,115.0,114.0,114.0,114.0,115.0,114.0,114.0,114.0,113.0,115.0,115.0,113.0,114.0,112.0,115.0,115.0,114.0,114.0,112.0,114.0,116.0,115.0,113.0,115.0,112.0,113.0,116.0,114.0,114.0,114.0,113.0,113.0,115.0,114.0,113.0,115.0,114.0,115.0,114.0,115.0,115.0,114.0,113.0,114.0,114.0,112.0,113.0,113.0,114.0,113.0,116.0,113.0,112.0,115.0,113.0,113.0,2021-06-01
78,2021-07-01,113.0,115.0,115.0,114.0,113.0,115.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,113.0,114.0,114.0,115.0,114.0,112.0,115.0,114.0,113.0,115.0,115.0,115.0,115.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,115.0,114.0,114.0,115.0,114.0,114.0,114.0,114.0,112.0,113.0,114.0,114.0,113.0,117.0,114.0,113.0,111.0,114.0,115.0,113.0,115.0,114.0,113.0,114.0,113.0,115.0,115.0,115.0,114.0,113.0,116.0,113.0,114.0,114.0,112.5,113.0,113.0,113.0,113.0,113.0,113.0,114.0,113.0,115.0,115.0,114.0,114.0,113.0,113.0,115.0,114.0,114.0,113.0,115.0,114.0,114.0,114.0,114.0,115.0,114.0,115.0,114.0,114.0,114.0,113.0,114.0,114.0,113.0,115.0,114.0,114.0,115.0,115.0,113.0,113.0,114.0,115.0,114.0,113.0,114.0,112.0,113.0,114.0,114.0,113.0,113.0,114.0,115.0,115.0,116.0,115.0,114.0,113.0,113.0,114.0,114.0,114.0,113.0,113.0,114.0,114.0,113.0,113.0,113.0,113.0,113.0,115.0,114.0,112.0,115.0,116.0,113.0,2021-07-01
79,2021-08-01,112.0,114.0,113.0,113.0,112.0,113.0,112.0,111.0,112.0,113.0,113.0,113.0,111.0,111.0,113.0,112.0,112.0,112.0,112.0,112.0,111.0,112.0,112.0,112.0,112.0,113.0,112.0,112.0,113.0,111.0,113.0,113.0,112.0,113.0,114.0,113.0,112.0,112.0,113.0,113.0,111.0,113.0,112.0,111.0,113.0,112.0,113.0,113.0,112.0,112.0,112.0,112.0,112.0,113.0,113.0,111.0,112.0,112.0,114.0,112.0,113.0,111.0,113.0,111.0,113.0,113.0,112.0,113.0,111.0,112.0,111.0,113.0,112.0,113.0,111.0,112.0,112.0,113.0,111.0,112.0,111.0,112.0,112.0,112.0,112.0,111.5,112.0,112.0,112.0,112.0,113.0,113.0,112.0,112.0,114.0,111.0,113.0,112.0,114.0,113.0,113.0,112.0,112.0,114.0,112.0,113.0,113.0,112.0,112.0,112.0,111.0,113.0,113.0,113.0,112.0,113.0,112.0,112.0,113.0,112.0,112.0,113.0,112.0,112.0,111.0,112.0,113.0,112.0,112.0,113.0,113.0,112.0,112.0,112.0,113.0,113.0,112.0,112.0,113.0,113.0,112.0,114.0,112.0,114.0,111.0,113.0,2021-08-01
80,2021-09-01,109.0,109.0,111.0,110.0,112.0,111.0,110.0,109.0,111.0,109.0,109.0,109.0,109.0,110.0,111.0,109.0,110.0,111.0,110.0,111.0,110.0,110.0,110.0,109.0,110.0,111.0,109.0,112.0,109.0,109.0,112.0,110.0,110.0,110.0,111.0,110.0,112.0,110.0,110.0,110.0,110.0,110.0,111.0,111.0,110.0,110.0,109.0,112.0,110.0,109.0,110.0,109.0,111.0,111.0,110.0,110.0,111.0,109.0,112.0,110.0,110.0,110.0,110.0,109.0,111.0,112.0,111.0,110.0,110.0,110.0,109.0,110.0,111.0,111.0,109.0,109.0,111.0,110.0,111.0,110.0,109.0,109.0,109.0,110.0,110.0,109.5,109.0,111.0,110.0,109.0,110.0,109.0,110.0,110.0,111.0,110.0,110.0,110.0,113.0,110.0,110.0,110.0,111.0,112.0,110.0,110.0,110.0,109.0,111.0,109.0,110.0,112.0,112.0,111.0,111.0,111.0,110.0,111.0,109.0,110.0,110.0,110.0,111.0,111.0,111.0,110.0,109.0,109.0,110.0,110.0,110.0,110.0,111.0,110.0,110.0,111.0,112.0,109.0,109.0,110.0,110.0,113.0,111.0,110.0,110.0,109.0,2021-09-01
81,2021-10-01,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,109.0,108.0,110.0,111.0,110.0,110.0,109.0,110.0,111.0,110.0,110.0,110.0,109.0,110.0,109.0,110.0,110.0,110.0,110.0,110.0,111.0,110.0,110.0,110.0,109.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,109.0,110.0,110.0,110.0,110.0,111.0,110.0,110.0,110.0,110.0,111.0,110.0,110.0,110.0,109.0,109.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,109.0,110.0,110.0,109.0,110.0,110.0,110.0,110.0,109.0,110.0,109.0,109.0,111.0,109.0,110.0,110.0,110.0,109.0,110.0,110.0,110.0,111.0,110.0,110.0,111.0,110.0,110.0,111.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,111.0,110.0,110.0,110.0,110.0,110.0,110.0,109.0,110.0,110.0,110.0,110.0,111.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,111.0,110.0,110.0,110.0,110.0,109.0,110.0,109.0,110.0,110.0,110.0,110.0,110.0,110.0,2021-10-01
82,2021-11-01,100.0,100.0,101.0,101.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,101.0,100.0,100.0,100.0,100.0,101.0,100.0,101.0,101.0,100.0,101.0,100.0,101.0,101.0,100.0,99.0,100.0,101.0,99.0,101.0,101.0,100.0,100.0,100.0,99.0,100.0,100.0,101.0,101.0,101.0,98.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,102.0,101.0,100.0,101.0,100.0,100.0,99.0,99.0,100.0,99.0,98.0,100.0,100.0,100.0,101.0,100.0,100.0,101.0,100.0,100.5,101.0,100.0,100.0,100.0,101.0,100.0,101.0,100.0,101.0,100.0,101.0,101.0,99.0,101.0,101.0,100.0,101.0,99.0,101.0,101.0,100.0,100.0,99.0,100.0,102.0,100.0,99.0,99.0,99.0,99.0,101.0,101.0,100.0,100.0,100.0,100.0,101.0,100.0,101.0,102.0,100.0,101.0,100.0,101.0,101.0,100.0,100.0,101.0,100.0,99.0,100.0,100.0,100.0,100.0,102.0,99.0,99.0,100.0,100.0,100.0,2021-11-01
83,2021-12-01,97.0,98.0,98.0,98.0,98.0,99.0,97.0,97.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,99.0,98.0,98.0,97.0,97.0,98.0,100.0,98.0,98.0,98.0,98.0,97.0,98.0,98.0,97.0,99.0,98.0,98.0,100.0,99.0,98.0,98.0,97.0,97.0,98.0,98.0,98.0,98.0,98.0,97.0,100.0,98.0,98.0,100.0,97.0,98.0,97.0,98.0,98.0,98.0,98.0,97.0,97.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,98.0,98.0,98.0,97.0,97.0,99.0,99.0,98.0,98.0,99.0,97.0,98.0,99.0,98.0,99.0,98.0,99.0,99.0,97.0,99.0,98.0,98.0,99.0,100.0,97.0,98.0,98.0,97.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,97.0,98.0,98.0,99.0,99.0,98.0,97.0,97.0,97.0,98.0,97.0,98.0,97.0,97.0,97.0,97.0,98.0,99.0,97.0,99.0,97.0,97.0,97.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,97.0,97.0,98.0,98.0,98.0,98.0,99.0,97.0,100.0,98.0,98.0,98.0,97.0,98.0,97.0,2021-12-01
