Date,place,fireCount
2017-09-02,Andole-Jogipet,0.0
2017-09-03,Andole-Jogipet,0.0
2017-09-04,Andole-Jogipet,0.0
2017-09-05,Andole-Jogipet,0.0
2017-09-06,Andole-Jogipet,0.0
2017-09-07,Andole-Jogipet,0.0
2017-09-08,Andole-Jogipet,0.0
2017-09-09,Andole-Jogipet,0.0
2017-09-10,Andole-Jogipet,0.0
2017-09-11,Andole-Jogipet,0.0
2017-09-12,Andole-Jogipet,0.0
2017-09-13,Andole-Jogipet,0.0
2017-09-14,Andole-Jogipet,0.0
2017-09-15,Andole-Jogipet,0.0
2017-09-16,Andole-Jogipet,0.0
2017-09-17,Andole-Jogipet,0.0
2017-09-18,Andole-Jogipet,0.0
2017-09-19,Andole-Jogipet,0.0
2017-09-20,Andole-Jogipet,0.0
2017-09-21,Andole-Jogipet,0.0
2017-09-22,Andole-Jogipet,0.0
2017-09-23,Andole-Jogipet,0.0
2017-09-24,Andole-Jogipet,0.0
2017-09-25,Andole-Jogipet,0.0
2017-09-26,Andole-Jogipet,0.0
2017-09-27,Andole-Jogipet,0.0
2017-09-28,Andole-Jogipet,0.0
2017-09-29,Andole-Jogipet,0.0
2017-09-30,Andole-Jogipet,0.0
2017-10-01,Andole-Jogipet,0.0
2017-10-02,Andole-Jogipet,0.0
2017-10-03,Andole-Jogipet,0.0
2017-10-04,Andole-Jogipet,0.0
2017-10-05,Andole-Jogipet,0.0
2017-10-06,Andole-Jogipet,0.0
2017-10-07,Andole-Jogipet,0.0
2017-10-08,Andole-Jogipet,0.0
2017-10-09,Andole-Jogipet,0.0
2017-10-10,Andole-Jogipet,0.0
2017-10-11,Andole-Jogipet,0.0
2017-10-12,Andole-Jogipet,0.0
2017-10-13,Andole-Jogipet,0.0
2017-10-14,Andole-Jogipet,0.0
2017-10-15,Andole-Jogipet,0.0
2017-10-16,Andole-Jogipet,0.0
2017-10-17,Andole-Jogipet,0.0
2017-10-18,Andole-Jogipet,0.0
2017-10-19,Andole-Jogipet,0.0
2017-10-20,Andole-Jogipet,0.0
2017-10-21,Andole-Jogipet,0.0
2017-10-22,Andole-Jogipet,0.0
2017-10-23,Andole-Jogipet,0.0
2017-10-24,Andole-Jogipet,0.0
2017-10-25,Andole-Jogipet,0.0
2017-10-26,Andole-Jogipet,0.0
2017-10-27,Andole-Jogipet,0.0
2017-10-28,Andole-Jogipet,0.0
2017-10-29,Andole-Jogipet,0.0
2017-10-30,Andole-Jogipet,0.0
2017-10-31,Andole-Jogipet,0.0
2017-11-01,Andole-Jogipet,0.0
2017-11-02,Andole-Jogipet,0.0
2017-11-03,Andole-Jogipet,0.0
2017-11-04,Andole-Jogipet,0.0
2017-11-05,Andole-Jogipet,0.0
2017-11-06,Andole-Jogipet,0.0
2017-11-07,Andole-Jogipet,0.0
2017-11-08,Andole-Jogipet,0.0
2017-11-09,Andole-Jogipet,0.0
2017-11-10,Andole-Jogipet,1.0
2017-11-11,Andole-Jogipet,1.0
2017-11-12,Andole-Jogipet,0.0
2017-11-13,Andole-Jogipet,0.0
2017-11-14,Andole-Jogipet,0.0
2017-11-15,Andole-Jogipet,2.0
2017-11-16,Andole-Jogipet,1.0
2017-11-17,Andole-Jogipet,0.0
2017-11-18,Andole-Jogipet,0.0
2017-11-19,Andole-Jogipet,0.0
2017-11-20,Andole-Jogipet,3.0
2017-11-21,Andole-Jogipet,2.0
2017-11-22,Andole-Jogipet,0.0
2017-11-23,Andole-Jogipet,0.0
2017-11-24,Andole-Jogipet,0.0
2017-11-25,Andole-Jogipet,4.0
2017-11-26,Andole-Jogipet,7.0
2017-11-27,Andole-Jogipet,2.0
2017-11-28,Andole-Jogipet,5.0
2017-11-29,Andole-Jogipet,0.0
2017-11-30,Andole-Jogipet,6.0
2017-12-01,Andole-Jogipet,1.0
2017-12-02,Andole-Jogipet,2.0
2017-12-03,Andole-Jogipet,0.0
2017-12-04,Andole-Jogipet,0.0
2017-12-05,Andole-Jogipet,0.0
2017-12-06,Andole-Jogipet,1.0
2017-12-07,Andole-Jogipet,4.0
2017-12-08,Andole-Jogipet,5.0
2017-12-09,Andole-Jogipet,3.0
2017-12-10,Andole-Jogipet,0.0
2017-12-11,Andole-Jogipet,1.0
2017-12-12,Andole-Jogipet,4.0
2017-12-13,Andole-Jogipet,1.0
2017-12-14,Andole-Jogipet,0.0
2017-12-15,Andole-Jogipet,0.0
2017-12-16,Andole-Jogipet,0.0
2017-12-17,Andole-Jogipet,0.0
2017-12-18,Andole-Jogipet,0.0
2017-12-19,Andole-Jogipet,0.0
2017-12-20,Andole-Jogipet,0.0
2017-12-21,Andole-Jogipet,0.0
2017-12-22,Andole-Jogipet,0.0
2017-12-23,Andole-Jogipet,1.0
2017-12-24,Andole-Jogipet,0.0
2017-12-25,Andole-Jogipet,0.0
2017-12-26,Andole-Jogipet,0.0
2017-12-27,Andole-Jogipet,1.0
2017-12-28,Andole-Jogipet,3.0
2017-12-29,Andole-Jogipet,1.0
2017-12-30,Andole-Jogipet,0.0
2017-12-31,Andole-Jogipet,0.0
2018-01-01,Andole-Jogipet,0.0
2018-01-02,Andole-Jogipet,0.0
2018-01-03,Andole-Jogipet,1.0
2018-01-04,Andole-Jogipet,0.0
2018-01-05,Andole-Jogipet,0.0
2018-01-06,Andole-Jogipet,0.0
2018-01-07,Andole-Jogipet,0.0
2018-01-08,Andole-Jogipet,0.0
2018-01-09,Andole-Jogipet,0.0
2018-01-10,Andole-Jogipet,0.0
2018-01-11,Andole-Jogipet,0.0
2018-01-12,Andole-Jogipet,1.0
2018-01-13,Andole-Jogipet,1.0
2018-01-14,Andole-Jogipet,0.0
2018-01-15,Andole-Jogipet,0.0
2018-01-16,Andole-Jogipet,0.0
2018-01-17,Andole-Jogipet,2.0
2018-01-18,Andole-Jogipet,1.0
2018-01-19,Andole-Jogipet,1.0
2018-01-20,Andole-Jogipet,0.0
2018-01-21,Andole-Jogipet,0.0
2018-01-22,Andole-Jogipet,0.0
2018-01-23,Andole-Jogipet,0.0
2018-01-24,Andole-Jogipet,3.0
2018-01-25,Andole-Jogipet,0.0
2018-01-26,Andole-Jogipet,0.0
2018-01-27,Andole-Jogipet,0.0
2018-01-28,Andole-Jogipet,2.0
2018-01-29,Andole-Jogipet,1.0
2018-01-30,Andole-Jogipet,1.0
2018-01-31,Andole-Jogipet,0.0
2018-02-01,Andole-Jogipet,0.0
2018-02-02,Andole-Jogipet,0.0
2018-02-03,Andole-Jogipet,2.0
2018-02-04,Andole-Jogipet,2.0
2018-02-05,Andole-Jogipet,0.0
2018-02-06,Andole-Jogipet,0.0
2018-02-07,Andole-Jogipet,0.0
2018-02-08,Andole-Jogipet,2.0
2018-02-09,Andole-Jogipet,4.0
2018-02-10,Andole-Jogipet,0.0
2018-02-11,Andole-Jogipet,0.0
2018-02-12,Andole-Jogipet,1.0
2018-02-13,Andole-Jogipet,1.0
2018-02-14,Andole-Jogipet,2.0
2018-02-15,Andole-Jogipet,3.0
2018-02-16,Andole-Jogipet,0.0
2018-02-17,Andole-Jogipet,0.0
2018-02-18,Andole-Jogipet,1.0
2018-02-19,Andole-Jogipet,2.0
2018-02-20,Andole-Jogipet,1.0
2018-02-21,Andole-Jogipet,2.0
2018-02-22,Andole-Jogipet,2.0
2018-02-23,Andole-Jogipet,2.0
2018-02-24,Andole-Jogipet,0.0
2018-02-25,Andole-Jogipet,0.0
2018-02-26,Andole-Jogipet,1.0
2018-02-27,Andole-Jogipet,0.0
2018-02-28,Andole-Jogipet,0.0
2018-03-01,Andole-Jogipet,0.0
2018-03-02,Andole-Jogipet,3.0
2018-03-03,Andole-Jogipet,0.0
2018-03-04,Andole-Jogipet,0.0
2018-03-05,Andole-Jogipet,1.0
2018-03-06,Andole-Jogipet,1.0
2018-03-07,Andole-Jogipet,0.0
2018-03-08,Andole-Jogipet,0.0
2018-03-09,Andole-Jogipet,1.0
2018-03-10,Andole-Jogipet,0.0
2018-03-11,Andole-Jogipet,2.0
2018-03-12,Andole-Jogipet,0.0
2018-03-13,Andole-Jogipet,0.0
2018-03-14,Andole-Jogipet,0.0
2018-03-15,Andole-Jogipet,0.0
2018-03-16,Andole-Jogipet,0.0
2018-03-17,Andole-Jogipet,2.0
2018-03-18,Andole-Jogipet,2.0
2018-03-19,Andole-Jogipet,0.0
2018-03-20,Andole-Jogipet,0.0
2018-03-21,Andole-Jogipet,0.0
2018-03-22,Andole-Jogipet,0.0
2018-03-23,Andole-Jogipet,1.0
2018-03-24,Andole-Jogipet,0.0
2018-03-25,Andole-Jogipet,0.0
2018-03-26,Andole-Jogipet,0.0
2018-03-27,Andole-Jogipet,0.0
2018-03-28,Andole-Jogipet,1.0
2018-03-29,Andole-Jogipet,0.0
2018-03-30,Andole-Jogipet,0.0
2018-03-31,Andole-Jogipet,0.0
2018-04-01,Andole-Jogipet,0.0
2018-04-02,Andole-Jogipet,0.0
2018-04-03,Andole-Jogipet,0.0
2018-04-04,Andole-Jogipet,0.0
2018-04-05,Andole-Jogipet,1.0
2018-04-06,Andole-Jogipet,0.0
2018-04-07,Andole-Jogipet,0.0
2018-04-08,Andole-Jogipet,0.0
2018-04-09,Andole-Jogipet,0.0
2018-04-10,Andole-Jogipet,0.0
2018-04-11,Andole-Jogipet,0.0
2018-04-12,Andole-Jogipet,0.0
2018-04-13,Andole-Jogipet,0.0
2018-04-14,Andole-Jogipet,0.0
2018-04-15,Andole-Jogipet,0.0
2018-04-16,Andole-Jogipet,1.0
2018-04-17,Andole-Jogipet,0.0
2018-04-18,Andole-Jogipet,1.0
2018-04-19,Andole-Jogipet,0.0
2018-04-20,Andole-Jogipet,1.0
2018-04-21,Andole-Jogipet,0.0
2018-04-22,Andole-Jogipet,0.0
2018-04-23,Andole-Jogipet,0.0
2018-04-24,Andole-Jogipet,0.0
2018-04-25,Andole-Jogipet,0.0
2018-04-26,Andole-Jogipet,0.0
2018-04-27,Andole-Jogipet,0.0
2018-04-28,Andole-Jogipet,1.0
2018-04-29,Andole-Jogipet,0.0
2018-04-30,Andole-Jogipet,0.0
2018-05-01,Andole-Jogipet,0.0
2018-05-02,Andole-Jogipet,0.0
2018-05-03,Andole-Jogipet,0.0
2018-05-04,Andole-Jogipet,0.0
2018-05-05,Andole-Jogipet,0.0
2018-05-06,Andole-Jogipet,0.0
2018-05-07,Andole-Jogipet,0.0
2018-05-08,Andole-Jogipet,0.0
2018-05-09,Andole-Jogipet,0.0
2018-05-10,Andole-Jogipet,0.0
2018-05-11,Andole-Jogipet,0.0
2018-05-12,Andole-Jogipet,0.0
2018-05-13,Andole-Jogipet,0.0
2018-05-14,Andole-Jogipet,0.0
2018-05-15,Andole-Jogipet,3.0
2018-05-16,Andole-Jogipet,0.0
2018-05-17,Andole-Jogipet,2.0
2018-05-18,Andole-Jogipet,0.0
2018-05-19,Andole-Jogipet,4.0
2018-05-20,Andole-Jogipet,4.0
2018-05-21,Andole-Jogipet,0.0
2018-05-22,Andole-Jogipet,3.0
2018-05-23,Andole-Jogipet,0.0
2018-05-24,Andole-Jogipet,0.0
2018-05-25,Andole-Jogipet,2.0
2018-05-26,Andole-Jogipet,1.0
2018-05-27,Andole-Jogipet,1.0
2018-05-28,Andole-Jogipet,8.0
2018-05-29,Andole-Jogipet,0.0
2018-05-30,Andole-Jogipet,0.0
2018-05-31,Andole-Jogipet,0.0
2018-06-01,Andole-Jogipet,0.0
2018-06-02,Andole-Jogipet,0.0
2018-06-03,Andole-Jogipet,0.0
2018-06-04,Andole-Jogipet,0.0
2018-06-05,Andole-Jogipet,2.0
2018-06-06,Andole-Jogipet,1.0
2018-06-07,Andole-Jogipet,0.0
2018-06-08,Andole-Jogipet,0.0
2018-06-09,Andole-Jogipet,0.0
2018-06-10,Andole-Jogipet,0.0
2018-06-11,Andole-Jogipet,0.0
2018-06-12,Andole-Jogipet,0.0
2018-06-13,Andole-Jogipet,0.0
2018-06-14,Andole-Jogipet,0.0
2018-06-15,Andole-Jogipet,0.0
2018-06-16,Andole-Jogipet,0.0
2018-06-17,Andole-Jogipet,0.0
2018-06-18,Andole-Jogipet,0.0
2018-06-19,Andole-Jogipet,0.0
2018-06-20,Andole-Jogipet,0.0
2018-06-21,Andole-Jogipet,0.0
2018-06-22,Andole-Jogipet,0.0
2018-06-23,Andole-Jogipet,0.0
2018-06-24,Andole-Jogipet,0.0
2018-06-25,Andole-Jogipet,0.0
2018-06-26,Andole-Jogipet,0.0
2018-06-27,Andole-Jogipet,0.0
2018-06-28,Andole-Jogipet,0.0
2018-06-29,Andole-Jogipet,0.0
2018-06-30,Andole-Jogipet,0.0
2018-07-01,Andole-Jogipet,0.0
2018-07-02,Andole-Jogipet,0.0
2018-07-03,Andole-Jogipet,0.0
2018-07-04,Andole-Jogipet,0.0
2018-07-05,Andole-Jogipet,0.0
2018-07-06,Andole-Jogipet,0.0
2018-07-07,Andole-Jogipet,0.0
2018-07-08,Andole-Jogipet,0.0
2018-07-09,Andole-Jogipet,0.0
2018-07-10,Andole-Jogipet,0.0
2018-07-11,Andole-Jogipet,0.0
2018-07-12,Andole-Jogipet,0.0
2018-07-13,Andole-Jogipet,0.0
2018-07-14,Andole-Jogipet,0.0
2018-07-15,Andole-Jogipet,0.0
2018-07-16,Andole-Jogipet,0.0
2018-07-17,Andole-Jogipet,0.0
2018-07-18,Andole-Jogipet,0.0
2018-07-19,Andole-Jogipet,0.0
2018-07-20,Andole-Jogipet,0.0
2018-07-21,Andole-Jogipet,0.0
2018-07-22,Andole-Jogipet,0.0
2018-07-23,Andole-Jogipet,0.0
2018-07-24,Andole-Jogipet,0.0
2018-07-25,Andole-Jogipet,0.0
2018-07-26,Andole-Jogipet,0.0
2018-07-27,Andole-Jogipet,0.0
2018-07-28,Andole-Jogipet,0.0
2018-07-29,Andole-Jogipet,0.0
2018-07-30,Andole-Jogipet,0.0
2018-07-31,Andole-Jogipet,0.0
2018-08-01,Andole-Jogipet,0.0
2018-08-02,Andole-Jogipet,0.0
2018-08-03,Andole-Jogipet,0.0
2018-08-04,Andole-Jogipet,0.0
2018-08-05,Andole-Jogipet,0.0
2018-08-06,Andole-Jogipet,0.0
2018-08-07,Andole-Jogipet,0.0
2018-08-08,Andole-Jogipet,0.0
2018-08-09,Andole-Jogipet,0.0
2018-08-10,Andole-Jogipet,0.0
2018-08-11,Andole-Jogipet,0.0
2018-08-12,Andole-Jogipet,0.0
2018-08-13,Andole-Jogipet,0.0
2018-08-14,Andole-Jogipet,0.0
2018-08-15,Andole-Jogipet,0.0
2018-08-16,Andole-Jogipet,0.0
2018-08-17,Andole-Jogipet,0.0
2018-08-18,Andole-Jogipet,0.0
2018-08-19,Andole-Jogipet,0.0
2018-08-20,Andole-Jogipet,0.0
2018-08-21,Andole-Jogipet,0.0
2018-08-22,Andole-Jogipet,0.0
2018-08-23,Andole-Jogipet,0.0
2018-08-24,Andole-Jogipet,0.0
2018-08-25,Andole-Jogipet,0.0
2018-08-26,Andole-Jogipet,0.0
2018-08-27,Andole-Jogipet,0.0
2018-08-28,Andole-Jogipet,0.0
2018-08-29,Andole-Jogipet,0.0
2018-08-30,Andole-Jogipet,0.0
2018-08-31,Andole-Jogipet,0.0
2018-09-01,Andole-Jogipet,0.0
2018-09-02,Andole-Jogipet,0.0
2018-09-03,Andole-Jogipet,0.0
2018-09-04,Andole-Jogipet,0.0
2018-09-05,Andole-Jogipet,0.0
2018-09-06,Andole-Jogipet,0.0
2018-09-07,Andole-Jogipet,0.0
2018-09-08,Andole-Jogipet,0.0
2018-09-09,Andole-Jogipet,0.0
2018-09-10,Andole-Jogipet,0.0
2018-09-11,Andole-Jogipet,0.0
2018-09-12,Andole-Jogipet,0.0
2018-09-13,Andole-Jogipet,0.0
2018-09-14,Andole-Jogipet,0.0
2018-09-15,Andole-Jogipet,0.0
2018-09-16,Andole-Jogipet,0.0
2018-09-17,Andole-Jogipet,0.0
2018-09-18,Andole-Jogipet,0.0
2018-09-19,Andole-Jogipet,0.0
2018-09-20,Andole-Jogipet,0.0
2018-09-21,Andole-Jogipet,0.0
2018-09-22,Andole-Jogipet,0.0
2018-09-23,Andole-Jogipet,0.0
2018-09-24,Andole-Jogipet,0.0
2018-09-25,Andole-Jogipet,0.0
2018-09-26,Andole-Jogipet,0.0
2018-09-27,Andole-Jogipet,0.0
2018-09-28,Andole-Jogipet,0.0
2018-09-29,Andole-Jogipet,0.0
2018-09-30,Andole-Jogipet,0.0
2018-10-01,Andole-Jogipet,0.0
2018-10-02,Andole-Jogipet,0.0
2018-10-03,Andole-Jogipet,0.0
2018-10-04,Andole-Jogipet,0.0
2018-10-05,Andole-Jogipet,0.0
2018-10-06,Andole-Jogipet,0.0
2018-10-07,Andole-Jogipet,0.0
2018-10-08,Andole-Jogipet,0.0
2018-10-09,Andole-Jogipet,0.0
2018-10-10,Andole-Jogipet,0.0
2018-10-11,Andole-Jogipet,0.0
2018-10-12,Andole-Jogipet,1.0
2018-10-13,Andole-Jogipet,0.0
2018-10-14,Andole-Jogipet,0.0
2018-10-15,Andole-Jogipet,0.0
2018-10-16,Andole-Jogipet,0.0
2018-10-17,Andole-Jogipet,0.0
2018-10-18,Andole-Jogipet,0.0
2018-10-19,Andole-Jogipet,0.0
2018-10-20,Andole-Jogipet,0.0
2018-10-21,Andole-Jogipet,0.0
2018-10-22,Andole-Jogipet,0.0
2018-10-23,Andole-Jogipet,0.0
2018-10-24,Andole-Jogipet,0.0
2018-10-25,Andole-Jogipet,0.0
2018-10-26,Andole-Jogipet,0.0
2018-10-27,Andole-Jogipet,0.0
2018-10-28,Andole-Jogipet,0.0
2018-10-29,Andole-Jogipet,0.0
2018-10-30,Andole-Jogipet,0.0
2018-10-31,Andole-Jogipet,0.0
2018-11-01,Andole-Jogipet,0.0
2018-11-02,Andole-Jogipet,0.0
2018-11-03,Andole-Jogipet,0.0
2018-11-04,Andole-Jogipet,0.0
2018-11-05,Andole-Jogipet,0.0
2018-11-06,Andole-Jogipet,0.0
2018-11-07,Andole-Jogipet,0.0
2018-11-08,Andole-Jogipet,0.0
2018-11-09,Andole-Jogipet,0.0
2018-11-10,Andole-Jogipet,0.0
2018-11-11,Andole-Jogipet,0.0
2018-11-12,Andole-Jogipet,0.0
2018-11-13,Andole-Jogipet,0.0
2018-11-14,Andole-Jogipet,0.0
2018-11-15,Andole-Jogipet,0.0
2018-11-16,Andole-Jogipet,0.0
2018-11-17,Andole-Jogipet,0.0
2018-11-18,Andole-Jogipet,0.0
2018-11-19,Andole-Jogipet,1.0
2018-11-20,Andole-Jogipet,0.0
2018-11-21,Andole-Jogipet,0.0
2018-11-22,Andole-Jogipet,2.0
2018-11-23,Andole-Jogipet,0.0
2018-11-24,Andole-Jogipet,4.0
2018-11-25,Andole-Jogipet,0.0
2018-11-26,Andole-Jogipet,0.0
2018-11-27,Andole-Jogipet,0.0
2018-11-28,Andole-Jogipet,1.0
2018-11-29,Andole-Jogipet,1.0
2018-11-30,Andole-Jogipet,0.0
2018-12-01,Andole-Jogipet,0.0
2018-12-02,Andole-Jogipet,0.0
2018-12-03,Andole-Jogipet,0.0
2018-12-04,Andole-Jogipet,0.0
2018-12-05,Andole-Jogipet,0.0
2018-12-06,Andole-Jogipet,0.0
2018-12-07,Andole-Jogipet,0.0
2018-12-08,Andole-Jogipet,1.0
2018-12-09,Andole-Jogipet,0.0
2018-12-10,Andole-Jogipet,0.0
2018-12-11,Andole-Jogipet,0.0
2018-12-12,Andole-Jogipet,1.0
2018-12-13,Andole-Jogipet,0.0
2018-12-14,Andole-Jogipet,0.0
2018-12-15,Andole-Jogipet,0.0
2018-12-16,Andole-Jogipet,0.0
2018-12-17,Andole-Jogipet,0.0
2018-12-18,Andole-Jogipet,0.0
2018-12-19,Andole-Jogipet,0.0
2018-12-20,Andole-Jogipet,0.0
2018-12-21,Andole-Jogipet,0.0
2018-12-22,Andole-Jogipet,0.0
2018-12-23,Andole-Jogipet,0.0
2018-12-24,Andole-Jogipet,0.0
2018-12-25,Andole-Jogipet,3.0
2018-12-26,Andole-Jogipet,1.0
2018-12-27,Andole-Jogipet,1.0
2018-12-28,Andole-Jogipet,0.0
2018-12-29,Andole-Jogipet,1.0
2018-12-30,Andole-Jogipet,3.0
2018-12-31,Andole-Jogipet,0.0
2019-01-01,Andole-Jogipet,3.0
2019-01-02,Andole-Jogipet,0.0
2019-01-03,Andole-Jogipet,2.0
2019-01-04,Andole-Jogipet,2.0
2019-01-05,Andole-Jogipet,2.0
2019-01-06,Andole-Jogipet,1.0
2019-01-07,Andole-Jogipet,0.0
2019-01-08,Andole-Jogipet,0.0
2019-01-09,Andole-Jogipet,0.0
2019-01-10,Andole-Jogipet,0.0
2019-01-11,Andole-Jogipet,0.0
2019-01-12,Andole-Jogipet,0.0
2019-01-13,Andole-Jogipet,0.0
2019-01-14,Andole-Jogipet,0.0
2019-01-15,Andole-Jogipet,2.0
2019-01-16,Andole-Jogipet,1.0
2019-01-17,Andole-Jogipet,0.0
2019-01-18,Andole-Jogipet,0.0
2019-01-19,Andole-Jogipet,0.0
2019-01-20,Andole-Jogipet,0.0
2019-01-21,Andole-Jogipet,0.0
2019-01-22,Andole-Jogipet,0.0
2019-01-23,Andole-Jogipet,0.0
2019-01-24,Andole-Jogipet,0.0
2019-01-25,Andole-Jogipet,0.0
2019-01-26,Andole-Jogipet,0.0
2019-01-27,Andole-Jogipet,0.0
2019-01-28,Andole-Jogipet,0.0
2019-01-29,Andole-Jogipet,1.0
2019-01-30,Andole-Jogipet,0.0
2019-01-31,Andole-Jogipet,1.0
2019-02-01,Andole-Jogipet,0.0
2019-02-02,Andole-Jogipet,0.0
2019-02-03,Andole-Jogipet,0.0
2019-02-04,Andole-Jogipet,0.0
2019-02-05,Andole-Jogipet,0.0
2019-02-06,Andole-Jogipet,0.0
2019-02-07,Andole-Jogipet,0.0
2019-02-08,Andole-Jogipet,0.0
2019-02-09,Andole-Jogipet,0.0
2019-02-10,Andole-Jogipet,1.0
2019-02-11,Andole-Jogipet,1.0
2019-02-12,Andole-Jogipet,0.0
2019-02-13,Andole-Jogipet,0.0
2019-02-14,Andole-Jogipet,1.0
2019-02-15,Andole-Jogipet,0.0
2019-02-16,Andole-Jogipet,0.0
2019-02-17,Andole-Jogipet,0.0
2019-02-18,Andole-Jogipet,2.0
2019-02-19,Andole-Jogipet,0.0
2019-02-20,Andole-Jogipet,0.0
2019-02-21,Andole-Jogipet,0.0
2019-02-22,Andole-Jogipet,0.0
2019-02-23,Andole-Jogipet,0.0
2019-02-24,Andole-Jogipet,2.0
2019-02-25,Andole-Jogipet,0.0
2019-02-26,Andole-Jogipet,0.0
2019-02-27,Andole-Jogipet,0.0
2019-02-28,Andole-Jogipet,0.0
2019-03-01,Andole-Jogipet,0.0
2019-03-02,Andole-Jogipet,0.0
2019-03-03,Andole-Jogipet,0.0
2019-03-04,Andole-Jogipet,0.0
2019-03-05,Andole-Jogipet,0.0
2019-03-06,Andole-Jogipet,0.0
2019-03-07,Andole-Jogipet,0.0
2019-03-08,Andole-Jogipet,2.0
2019-03-09,Andole-Jogipet,0.0
2019-03-10,Andole-Jogipet,2.0
2019-03-11,Andole-Jogipet,0.0
2019-03-12,Andole-Jogipet,0.0
2019-03-13,Andole-Jogipet,0.0
2019-03-14,Andole-Jogipet,2.0
2019-03-15,Andole-Jogipet,0.0
2019-03-16,Andole-Jogipet,0.0
2019-03-17,Andole-Jogipet,0.0
2019-03-18,Andole-Jogipet,0.0
2019-03-19,Andole-Jogipet,1.0
2019-03-20,Andole-Jogipet,0.0
2019-03-21,Andole-Jogipet,1.0
2019-03-22,Andole-Jogipet,0.0
2019-03-23,Andole-Jogipet,0.0
2019-03-24,Andole-Jogipet,0.0
2019-03-25,Andole-Jogipet,0.0
2019-03-26,Andole-Jogipet,0.0
2019-03-27,Andole-Jogipet,0.0
2019-03-28,Andole-Jogipet,0.0
2019-03-29,Andole-Jogipet,0.0
2019-03-30,Andole-Jogipet,0.0
2019-03-31,Andole-Jogipet,0.0
2019-04-01,Andole-Jogipet,0.0
2019-04-02,Andole-Jogipet,1.0
2019-04-03,Andole-Jogipet,0.0
2019-04-04,Andole-Jogipet,0.0
2019-04-05,Andole-Jogipet,0.0
2019-04-06,Andole-Jogipet,0.0
2019-04-07,Andole-Jogipet,0.0
2019-04-08,Andole-Jogipet,1.0
2019-04-09,Andole-Jogipet,0.0
2019-04-10,Andole-Jogipet,0.0
2019-04-11,Andole-Jogipet,0.0
2019-04-12,Andole-Jogipet,0.0
2019-04-13,Andole-Jogipet,2.0
2019-04-14,Andole-Jogipet,0.0
2019-04-15,Andole-Jogipet,0.0
2019-04-16,Andole-Jogipet,1.0
2019-04-17,Andole-Jogipet,0.0
2019-04-18,Andole-Jogipet,0.0
2019-04-19,Andole-Jogipet,0.0
2019-04-20,Andole-Jogipet,0.0
2019-04-21,Andole-Jogipet,0.0
2019-04-22,Andole-Jogipet,0.0
2019-04-23,Andole-Jogipet,0.0
2019-04-24,Andole-Jogipet,0.0
2019-04-25,Andole-Jogipet,0.0
2019-04-26,Andole-Jogipet,0.0
2019-04-27,Andole-Jogipet,0.0
2019-04-28,Andole-Jogipet,0.0
2019-04-29,Andole-Jogipet,0.0
2019-04-30,Andole-Jogipet,0.0
2019-05-01,Andole-Jogipet,0.0
2019-05-02,Andole-Jogipet,0.0
2019-05-03,Andole-Jogipet,0.0
2019-05-04,Andole-Jogipet,0.0
2019-05-05,Andole-Jogipet,0.0
2019-05-06,Andole-Jogipet,0.0
2019-05-07,Andole-Jogipet,0.0
2019-05-08,Andole-Jogipet,0.0
2019-05-09,Andole-Jogipet,0.0
2019-05-10,Andole-Jogipet,0.0
2019-05-11,Andole-Jogipet,0.0
2019-05-12,Andole-Jogipet,0.0
2019-05-13,Andole-Jogipet,0.0
2019-05-14,Andole-Jogipet,0.0
2019-05-15,Andole-Jogipet,0.0
2019-05-16,Andole-Jogipet,0.0
2019-05-17,Andole-Jogipet,0.0
2019-05-18,Andole-Jogipet,3.0
2019-05-19,Andole-Jogipet,0.0
2019-05-20,Andole-Jogipet,0.0
2019-05-21,Andole-Jogipet,0.0
2019-05-22,Andole-Jogipet,0.0
2019-05-23,Andole-Jogipet,0.0
2019-05-24,Andole-Jogipet,0.0
2019-05-25,Andole-Jogipet,3.0
2019-05-26,Andole-Jogipet,0.0
2019-05-27,Andole-Jogipet,2.0
2019-05-28,Andole-Jogipet,0.0
2019-05-29,Andole-Jogipet,1.0
2019-05-30,Andole-Jogipet,0.0
2019-05-31,Andole-Jogipet,2.0
2019-06-01,Andole-Jogipet,0.0
2019-06-02,Andole-Jogipet,0.0
2019-06-03,Andole-Jogipet,0.0
2019-06-04,Andole-Jogipet,0.0
2019-06-05,Andole-Jogipet,0.0
2019-06-06,Andole-Jogipet,0.0
2019-06-07,Andole-Jogipet,0.0
2019-06-08,Andole-Jogipet,0.0
2019-06-09,Andole-Jogipet,0.0
2019-06-10,Andole-Jogipet,1.0
2019-06-11,Andole-Jogipet,0.0
2019-06-12,Andole-Jogipet,0.0
2019-06-13,Andole-Jogipet,0.0
2019-06-14,Andole-Jogipet,0.0
2019-06-15,Andole-Jogipet,0.0
2019-06-16,Andole-Jogipet,0.0
2019-06-17,Andole-Jogipet,0.0
2019-06-18,Andole-Jogipet,0.0
2019-06-19,Andole-Jogipet,0.0
2019-06-20,Andole-Jogipet,0.0
2019-06-21,Andole-Jogipet,0.0
2019-06-22,Andole-Jogipet,0.0
2019-06-23,Andole-Jogipet,0.0
2019-06-24,Andole-Jogipet,0.0
2019-06-25,Andole-Jogipet,0.0
2019-06-26,Andole-Jogipet,0.0
2019-06-27,Andole-Jogipet,0.0
2019-06-28,Andole-Jogipet,0.0
2019-06-29,Andole-Jogipet,0.0
