Date,place,fireCount
2017-07-23,Adilabad,0.0
2017-07-24,Adilabad,0.0
2017-07-25,Adilabad,0.0
2017-07-26,Adilabad,0.0
2017-07-27,Adilabad,0.0
2017-07-28,Adilabad,0.0
2017-07-29,Adilabad,0.0
2017-07-30,Adilabad,0.0
2017-07-31,Adilabad,0.0
2017-08-01,Adilabad,0.0
2017-08-02,Adilabad,0.0
2017-08-03,Adilabad,0.0
2017-08-04,Adilabad,0.0
2017-08-05,Adilabad,0.0
2017-08-06,Adilabad,0.0
2017-08-07,Adilabad,0.0
2017-08-08,Adilabad,0.0
2017-08-09,Adilabad,0.0
2017-08-10,Adilabad,0.0
2017-08-11,Adilabad,0.0
2017-08-12,Adilabad,0.0
2017-08-13,Adilabad,0.0
2017-08-14,Adilabad,0.0
2017-08-15,Adilabad,0.0
2017-08-16,Adilabad,0.0
2017-08-17,Adilabad,0.0
2017-08-18,Adilabad,0.0
2017-08-19,Adilabad,0.0
2017-08-20,Adilabad,0.0
2017-08-21,Adilabad,0.0
2017-08-22,Adilabad,0.0
2017-08-23,Adilabad,0.0
2017-08-24,Adilabad,0.0
2017-08-25,Adilabad,0.0
2017-08-26,Adilabad,0.0
2017-08-27,Adilabad,0.0
2017-08-28,Adilabad,0.0
2017-08-29,Adilabad,0.0
2017-08-30,Adilabad,0.0
2017-08-31,Adilabad,0.0
2017-09-01,Adilabad,0.0
2017-09-02,Adilabad,0.0
2017-09-03,Adilabad,0.0
2017-09-04,Adilabad,0.0
2017-09-05,Adilabad,0.0
2017-09-06,Adilabad,0.0
2017-09-07,Adilabad,0.0
2017-09-08,Adilabad,0.0
2017-09-09,Adilabad,0.0
2017-09-10,Adilabad,0.0
2017-09-11,Adilabad,0.0
2017-09-12,Adilabad,0.0
2017-09-13,Adilabad,0.0
2017-09-14,Adilabad,0.0
2017-09-15,Adilabad,0.0
2017-09-16,Adilabad,0.0
2017-09-17,Adilabad,0.0
2017-09-18,Adilabad,0.0
2017-09-19,Adilabad,0.0
2017-09-20,Adilabad,0.0
2017-09-21,Adilabad,0.0
2017-09-22,Adilabad,0.0
2017-09-23,Adilabad,0.0
2017-09-24,Adilabad,0.0
2017-09-25,Adilabad,0.0
2017-09-26,Adilabad,0.0
2017-09-27,Adilabad,0.0
2017-09-28,Adilabad,0.0
2017-09-29,Adilabad,0.0
2017-09-30,Adilabad,0.0
2017-10-01,Adilabad,0.0
2017-10-02,Adilabad,0.0
2017-10-03,Adilabad,0.0
2017-10-04,Adilabad,0.0
2017-10-05,Adilabad,0.0
2017-10-06,Adilabad,0.0
2017-10-07,Adilabad,0.0
2017-10-08,Adilabad,0.0
2017-10-09,Adilabad,0.0
2017-10-10,Adilabad,0.0
2017-10-11,Adilabad,0.0
2017-10-12,Adilabad,0.0
2017-10-13,Adilabad,0.0
2017-10-14,Adilabad,0.0
2017-10-15,Adilabad,0.0
2017-10-16,Adilabad,0.0
2017-10-17,Adilabad,0.0
2017-10-18,Adilabad,0.0
2017-10-19,Adilabad,0.0
2017-10-20,Adilabad,0.0
2017-10-21,Adilabad,0.0
2017-10-22,Adilabad,0.0
2017-10-23,Adilabad,0.0
2017-10-24,Adilabad,0.0
2017-10-25,Adilabad,0.0
2017-10-26,Adilabad,0.0
2017-10-27,Adilabad,0.0
2017-10-28,Adilabad,0.0
2017-10-29,Adilabad,0.0
2017-10-30,Adilabad,0.0
2017-10-31,Adilabad,0.0
2017-11-01,Adilabad,0.0
2017-11-02,Adilabad,0.0
2017-11-03,Adilabad,0.0
2017-11-04,Adilabad,0.0
2017-11-05,Adilabad,0.0
2017-11-06,Adilabad,0.0
2017-11-07,Adilabad,0.0
2017-11-08,Adilabad,0.0
2017-11-09,Adilabad,0.0
2017-11-10,Adilabad,0.0
2017-11-11,Adilabad,0.0
2017-11-12,Adilabad,0.0
2017-11-13,Adilabad,0.0
2017-11-14,Adilabad,0.0
2017-11-15,Adilabad,0.0
2017-11-16,Adilabad,0.0
2017-11-17,Adilabad,0.0
2017-11-18,Adilabad,0.0
2017-11-19,Adilabad,0.0
2017-11-20,Adilabad,0.0
2017-11-21,Adilabad,0.0
2017-11-22,Adilabad,0.0
2017-11-23,Adilabad,0.0
2017-11-24,Adilabad,0.0
2017-11-25,Adilabad,0.0
2017-11-26,Adilabad,0.0
2017-11-27,Adilabad,0.0
2017-11-28,Adilabad,0.0
2017-11-29,Adilabad,0.0
2017-11-30,Adilabad,0.0
2017-12-01,Adilabad,0.0
2017-12-02,Adilabad,0.0
2017-12-03,Adilabad,0.0
2017-12-04,Adilabad,0.0
2017-12-05,Adilabad,0.0
2017-12-06,Adilabad,0.0
2017-12-07,Adilabad,2.0
2017-12-08,Adilabad,0.0
2017-12-09,Adilabad,0.0
2017-12-10,Adilabad,0.0
2017-12-11,Adilabad,1.0
2017-12-12,Adilabad,4.0
2017-12-13,Adilabad,1.0
2017-12-14,Adilabad,0.0
2017-12-15,Adilabad,0.0
2017-12-16,Adilabad,0.0
2017-12-17,Adilabad,0.0
2017-12-18,Adilabad,0.0
2017-12-19,Adilabad,0.0
2017-12-20,Adilabad,0.0
2017-12-21,Adilabad,0.0
2017-12-22,Adilabad,0.0
2017-12-23,Adilabad,1.0
2017-12-24,Adilabad,0.0
2017-12-25,Adilabad,0.0
2017-12-26,Adilabad,0.0
2017-12-27,Adilabad,0.0
2017-12-28,Adilabad,0.0
2017-12-29,Adilabad,0.0
2017-12-30,Adilabad,0.0
2017-12-31,Adilabad,0.0
2018-01-01,Adilabad,0.0
2018-01-02,Adilabad,0.0
2018-01-03,Adilabad,2.0
2018-01-04,Adilabad,0.0
2018-01-05,Adilabad,0.0
2018-01-06,Adilabad,0.0
2018-01-07,Adilabad,0.0
2018-01-08,Adilabad,1.0
2018-01-09,Adilabad,1.0
2018-01-10,Adilabad,0.0
2018-01-11,Adilabad,0.0
2018-01-12,Adilabad,1.0
2018-01-13,Adilabad,2.0
2018-01-14,Adilabad,1.0
2018-01-15,Adilabad,1.0
2018-01-16,Adilabad,0.0
2018-01-17,Adilabad,0.0
2018-01-18,Adilabad,1.0
2018-01-19,Adilabad,2.0
2018-01-20,Adilabad,1.0
2018-01-21,Adilabad,1.0
2018-01-22,Adilabad,0.0
2018-01-23,Adilabad,1.0
2018-01-24,Adilabad,1.0
2018-01-25,Adilabad,0.0
2018-01-26,Adilabad,0.0
2018-01-27,Adilabad,1.0
2018-01-28,Adilabad,0.0
2018-01-29,Adilabad,1.0
2018-01-30,Adilabad,1.0
2018-01-31,Adilabad,0.0
2018-02-01,Adilabad,0.0
2018-02-02,Adilabad,0.0
2018-02-03,Adilabad,1.0
2018-02-04,Adilabad,4.0
2018-02-05,Adilabad,2.0
2018-02-06,Adilabad,0.0
2018-02-07,Adilabad,0.0
2018-02-08,Adilabad,0.0
2018-02-09,Adilabad,1.0
2018-02-10,Adilabad,0.0
2018-02-11,Adilabad,0.0
2018-02-12,Adilabad,0.0
2018-02-13,Adilabad,0.0
2018-02-14,Adilabad,0.0
2018-02-15,Adilabad,0.0
2018-02-16,Adilabad,0.0
2018-02-17,Adilabad,0.0
2018-02-18,Adilabad,1.0
2018-02-19,Adilabad,2.0
2018-02-20,Adilabad,5.0
2018-02-21,Adilabad,4.0
2018-02-22,Adilabad,0.0
2018-02-23,Adilabad,1.0
2018-02-24,Adilabad,4.0
2018-02-25,Adilabad,1.0
2018-02-26,Adilabad,3.0
2018-02-27,Adilabad,2.0
2018-02-28,Adilabad,4.0
2018-03-01,Adilabad,2.0
2018-03-02,Adilabad,2.0
2018-03-03,Adilabad,5.0
2018-03-04,Adilabad,4.0
2018-03-05,Adilabad,3.0
2018-03-06,Adilabad,5.0
2018-03-07,Adilabad,3.0
2018-03-08,Adilabad,7.0
2018-03-09,Adilabad,0.0
2018-03-10,Adilabad,0.0
2018-03-11,Adilabad,0.0
2018-03-12,Adilabad,5.0
2018-03-13,Adilabad,4.0
2018-03-14,Adilabad,2.0
2018-03-15,Adilabad,0.0
2018-03-16,Adilabad,0.0
2018-03-17,Adilabad,0.0
2018-03-18,Adilabad,0.0
2018-03-19,Adilabad,5.0
2018-03-20,Adilabad,12.0
2018-03-21,Adilabad,1.0
2018-03-22,Adilabad,6.0
2018-03-23,Adilabad,1.0
2018-03-24,Adilabad,3.0
2018-03-25,Adilabad,2.0
2018-03-26,Adilabad,2.0
2018-03-27,Adilabad,1.0
2018-03-28,Adilabad,3.0
2018-03-29,Adilabad,0.0
2018-03-30,Adilabad,4.0
2018-03-31,Adilabad,0.0
2018-04-01,Adilabad,0.0
2018-04-02,Adilabad,0.0
2018-04-03,Adilabad,4.0
2018-04-04,Adilabad,0.0
2018-04-05,Adilabad,5.0
2018-04-06,Adilabad,0.0
2018-04-07,Adilabad,0.0
2018-04-08,Adilabad,1.0
2018-04-09,Adilabad,3.0
2018-04-10,Adilabad,0.0
2018-04-11,Adilabad,1.0
2018-04-12,Adilabad,0.0
2018-04-13,Adilabad,0.0
2018-04-14,Adilabad,1.0
2018-04-15,Adilabad,2.0
2018-04-16,Adilabad,0.0
2018-04-17,Adilabad,0.0
2018-04-18,Adilabad,2.0
2018-04-19,Adilabad,8.0
2018-04-20,Adilabad,0.0
2018-04-21,Adilabad,1.0
2018-04-22,Adilabad,8.0
2018-04-23,Adilabad,0.0
2018-04-24,Adilabad,0.0
2018-04-25,Adilabad,1.0
2018-04-26,Adilabad,1.0
2018-04-27,Adilabad,1.0
2018-04-28,Adilabad,0.0
2018-04-29,Adilabad,0.0
2018-04-30,Adilabad,2.0
2018-05-01,Adilabad,2.0
2018-05-02,Adilabad,0.0
2018-05-03,Adilabad,0.0
2018-05-04,Adilabad,0.0
2018-05-05,Adilabad,3.0
2018-05-06,Adilabad,0.0
2018-05-07,Adilabad,0.0
2018-05-08,Adilabad,0.0
2018-05-09,Adilabad,2.0
2018-05-10,Adilabad,0.0
2018-05-11,Adilabad,0.0
2018-05-12,Adilabad,0.0
2018-05-13,Adilabad,1.0
2018-05-14,Adilabad,0.0
2018-05-15,Adilabad,0.0
2018-05-16,Adilabad,0.0
2018-05-17,Adilabad,0.0
2018-05-18,Adilabad,0.0
2018-05-19,Adilabad,0.0
2018-05-20,Adilabad,1.0
2018-05-21,Adilabad,0.0
2018-05-22,Adilabad,0.0
2018-05-23,Adilabad,0.0
2018-05-24,Adilabad,0.0
2018-05-25,Adilabad,1.0
2018-05-26,Adilabad,0.0
2018-05-27,Adilabad,0.0
2018-05-28,Adilabad,0.0
2018-05-29,Adilabad,0.0
2018-05-30,Adilabad,0.0
2018-05-31,Adilabad,0.0
2018-06-01,Adilabad,0.0
2018-06-02,Adilabad,0.0
2018-06-03,Adilabad,0.0
2018-06-04,Adilabad,0.0
2018-06-05,Adilabad,0.0
2018-06-06,Adilabad,0.0
2018-06-07,Adilabad,0.0
2018-06-08,Adilabad,0.0
2018-06-09,Adilabad,0.0
2018-06-10,Adilabad,0.0
2018-06-11,Adilabad,0.0
2018-06-12,Adilabad,0.0
2018-06-13,Adilabad,0.0
2018-06-14,Adilabad,0.0
2018-06-15,Adilabad,0.0
2018-06-16,Adilabad,0.0
2018-06-17,Adilabad,0.0
2018-06-18,Adilabad,0.0
2018-06-19,Adilabad,0.0
2018-06-20,Adilabad,0.0
2018-06-21,Adilabad,0.0
2018-06-22,Adilabad,0.0
2018-06-23,Adilabad,0.0
2018-06-24,Adilabad,0.0
2018-06-25,Adilabad,0.0
2018-06-26,Adilabad,0.0
2018-06-27,Adilabad,0.0
2018-06-28,Adilabad,0.0
2018-06-29,Adilabad,0.0
2018-06-30,Adilabad,0.0
2018-07-01,Adilabad,0.0
2018-07-02,Adilabad,0.0
2018-07-03,Adilabad,0.0
2018-07-04,Adilabad,0.0
2018-07-05,Adilabad,0.0
2018-07-06,Adilabad,0.0
2018-07-07,Adilabad,0.0
2018-07-08,Adilabad,0.0
2018-07-09,Adilabad,0.0
2018-07-10,Adilabad,0.0
2018-07-11,Adilabad,0.0
2018-07-12,Adilabad,0.0
2018-07-13,Adilabad,0.0
2018-07-14,Adilabad,0.0
2018-07-15,Adilabad,0.0
2018-07-16,Adilabad,0.0
2018-07-17,Adilabad,0.0
2018-07-18,Adilabad,0.0
2018-07-19,Adilabad,0.0
2018-07-20,Adilabad,0.0
2018-07-21,Adilabad,0.0
2018-07-22,Adilabad,0.0
2018-07-23,Adilabad,0.0
2018-07-24,Adilabad,0.0
2018-07-25,Adilabad,0.0
2018-07-26,Adilabad,0.0
2018-07-27,Adilabad,0.0
2018-07-28,Adilabad,0.0
2018-07-29,Adilabad,0.0
2018-07-30,Adilabad,0.0
2018-07-31,Adilabad,0.0
2018-08-01,Adilabad,0.0
2018-08-02,Adilabad,0.0
2018-08-03,Adilabad,0.0
2018-08-04,Adilabad,0.0
2018-08-05,Adilabad,0.0
2018-08-06,Adilabad,0.0
2018-08-07,Adilabad,0.0
2018-08-08,Adilabad,0.0
2018-08-09,Adilabad,0.0
2018-08-10,Adilabad,0.0
2018-08-11,Adilabad,0.0
2018-08-12,Adilabad,0.0
2018-08-13,Adilabad,0.0
2018-08-14,Adilabad,0.0
2018-08-15,Adilabad,0.0
2018-08-16,Adilabad,0.0
2018-08-17,Adilabad,0.0
2018-08-18,Adilabad,0.0
2018-08-19,Adilabad,0.0
2018-08-20,Adilabad,0.0
2018-08-21,Adilabad,0.0
2018-08-22,Adilabad,0.0
2018-08-23,Adilabad,0.0
2018-08-24,Adilabad,0.0
2018-08-25,Adilabad,0.0
2018-08-26,Adilabad,0.0
2018-08-27,Adilabad,0.0
2018-08-28,Adilabad,0.0
2018-08-29,Adilabad,0.0
2018-08-30,Adilabad,0.0
2018-08-31,Adilabad,0.0
2018-09-01,Adilabad,0.0
2018-09-02,Adilabad,0.0
2018-09-03,Adilabad,0.0
2018-09-04,Adilabad,0.0
2018-09-05,Adilabad,0.0
2018-09-06,Adilabad,0.0
2018-09-07,Adilabad,0.0
2018-09-08,Adilabad,0.0
2018-09-09,Adilabad,0.0
2018-09-10,Adilabad,0.0
2018-09-11,Adilabad,0.0
2018-09-12,Adilabad,0.0
2018-09-13,Adilabad,0.0
2018-09-14,Adilabad,0.0
2018-09-15,Adilabad,0.0
2018-09-16,Adilabad,0.0
2018-09-17,Adilabad,0.0
2018-09-18,Adilabad,0.0
2018-09-19,Adilabad,0.0
2018-09-20,Adilabad,0.0
2018-09-21,Adilabad,0.0
2018-09-22,Adilabad,0.0
2018-09-23,Adilabad,0.0
2018-09-24,Adilabad,0.0
2018-09-25,Adilabad,0.0
2018-09-26,Adilabad,0.0
2018-09-27,Adilabad,0.0
2018-09-28,Adilabad,0.0
2018-09-29,Adilabad,0.0
2018-09-30,Adilabad,0.0
2018-10-01,Adilabad,0.0
2018-10-02,Adilabad,0.0
2018-10-03,Adilabad,0.0
2018-10-04,Adilabad,0.0
2018-10-05,Adilabad,0.0
2018-10-06,Adilabad,0.0
2018-10-07,Adilabad,0.0
2018-10-08,Adilabad,0.0
2018-10-09,Adilabad,0.0
2018-10-10,Adilabad,0.0
2018-10-11,Adilabad,0.0
2018-10-12,Adilabad,0.0
2018-10-13,Adilabad,0.0
2018-10-14,Adilabad,0.0
2018-10-15,Adilabad,0.0
2018-10-16,Adilabad,0.0
2018-10-17,Adilabad,0.0
2018-10-18,Adilabad,0.0
2018-10-19,Adilabad,0.0
2018-10-20,Adilabad,0.0
2018-10-21,Adilabad,0.0
2018-10-22,Adilabad,0.0
2018-10-23,Adilabad,0.0
2018-10-24,Adilabad,0.0
2018-10-25,Adilabad,0.0
2018-10-26,Adilabad,0.0
2018-10-27,Adilabad,0.0
2018-10-28,Adilabad,0.0
2018-10-29,Adilabad,0.0
2018-10-30,Adilabad,0.0
2018-10-31,Adilabad,0.0
2018-11-01,Adilabad,0.0
2018-11-02,Adilabad,0.0
2018-11-03,Adilabad,1.0
2018-11-04,Adilabad,0.0
2018-11-05,Adilabad,0.0
2018-11-06,Adilabad,0.0
2018-11-07,Adilabad,0.0
2018-11-08,Adilabad,0.0
2018-11-09,Adilabad,0.0
2018-11-10,Adilabad,0.0
2018-11-11,Adilabad,0.0
2018-11-12,Adilabad,0.0
2018-11-13,Adilabad,0.0
2018-11-14,Adilabad,0.0
2018-11-15,Adilabad,0.0
2018-11-16,Adilabad,0.0
2018-11-17,Adilabad,0.0
2018-11-18,Adilabad,0.0
2018-11-19,Adilabad,0.0
2018-11-20,Adilabad,0.0
2018-11-21,Adilabad,0.0
2018-11-22,Adilabad,0.0
2018-11-23,Adilabad,0.0
2018-11-24,Adilabad,0.0
2018-11-25,Adilabad,0.0
2018-11-26,Adilabad,0.0
2018-11-27,Adilabad,0.0
2018-11-28,Adilabad,0.0
2018-11-29,Adilabad,0.0
2018-11-30,Adilabad,0.0
2018-12-01,Adilabad,0.0
2018-12-02,Adilabad,0.0
2018-12-03,Adilabad,0.0
2018-12-04,Adilabad,0.0
2018-12-05,Adilabad,0.0
2018-12-06,Adilabad,0.0
2018-12-07,Adilabad,0.0
2018-12-08,Adilabad,0.0
2018-12-09,Adilabad,0.0
2018-12-10,Adilabad,0.0
2018-12-11,Adilabad,0.0
2018-12-12,Adilabad,0.0
2018-12-13,Adilabad,0.0
2018-12-14,Adilabad,0.0
2018-12-15,Adilabad,0.0
2018-12-16,Adilabad,0.0
2018-12-17,Adilabad,0.0
2018-12-18,Adilabad,0.0
2018-12-19,Adilabad,0.0
2018-12-20,Adilabad,0.0
2018-12-21,Adilabad,0.0
2018-12-22,Adilabad,0.0
2018-12-23,Adilabad,0.0
2018-12-24,Adilabad,0.0
2018-12-25,Adilabad,0.0
2018-12-26,Adilabad,0.0
2018-12-27,Adilabad,0.0
2018-12-28,Adilabad,0.0
2018-12-29,Adilabad,0.0
2018-12-30,Adilabad,0.0
2018-12-31,Adilabad,0.0
2019-01-01,Adilabad,0.0
2019-01-02,Adilabad,0.0
2019-01-03,Adilabad,0.0
2019-01-04,Adilabad,0.0
2019-01-05,Adilabad,0.0
2019-01-06,Adilabad,0.0
2019-01-07,Adilabad,0.0
2019-01-08,Adilabad,0.0
2019-01-09,Adilabad,0.0
2019-01-10,Adilabad,0.0
2019-01-11,Adilabad,0.0
2019-01-12,Adilabad,0.0
2019-01-13,Adilabad,0.0
2019-01-14,Adilabad,0.0
2019-01-15,Adilabad,0.0
2019-01-16,Adilabad,0.0
2019-01-17,Adilabad,0.0
2019-01-18,Adilabad,0.0
2019-01-19,Adilabad,0.0
2019-01-20,Adilabad,0.0
2019-01-21,Adilabad,0.0
2019-01-22,Adilabad,0.0
2019-01-23,Adilabad,0.0
2019-01-24,Adilabad,1.0
2019-01-25,Adilabad,0.0
2019-01-26,Adilabad,0.0
2019-01-27,Adilabad,0.0
2019-01-28,Adilabad,0.0
2019-01-29,Adilabad,0.0
2019-01-30,Adilabad,0.0
2019-01-31,Adilabad,0.0
2019-02-01,Adilabad,2.0
2019-02-02,Adilabad,0.0
2019-02-03,Adilabad,0.0
2019-02-04,Adilabad,0.0
2019-02-05,Adilabad,0.0
2019-02-06,Adilabad,1.0
2019-02-07,Adilabad,1.0
2019-02-08,Adilabad,0.0
2019-02-09,Adilabad,0.0
2019-02-10,Adilabad,0.0
2019-02-11,Adilabad,0.0
2019-02-12,Adilabad,1.0
2019-02-13,Adilabad,0.0
2019-02-14,Adilabad,0.0
2019-02-15,Adilabad,0.0
2019-02-16,Adilabad,0.0
2019-02-17,Adilabad,4.0
2019-02-18,Adilabad,0.0
2019-02-19,Adilabad,0.0
2019-02-20,Adilabad,0.0
2019-02-21,Adilabad,2.0
2019-02-22,Adilabad,0.0
2019-02-23,Adilabad,0.0
2019-02-24,Adilabad,0.0
2019-02-25,Adilabad,1.0
2019-02-26,Adilabad,0.0
2019-02-27,Adilabad,1.0
2019-02-28,Adilabad,1.0
2019-03-01,Adilabad,1.0
2019-03-02,Adilabad,0.0
2019-03-03,Adilabad,0.0
2019-03-04,Adilabad,0.0
2019-03-05,Adilabad,1.0
2019-03-06,Adilabad,0.0
2019-03-07,Adilabad,2.0
2019-03-08,Adilabad,3.0
2019-03-09,Adilabad,1.0
2019-03-10,Adilabad,3.0
2019-03-11,Adilabad,0.0
2019-03-12,Adilabad,3.0
2019-03-13,Adilabad,0.0
2019-03-14,Adilabad,1.0
2019-03-15,Adilabad,3.0
2019-03-16,Adilabad,1.0
2019-03-17,Adilabad,1.0
2019-03-18,Adilabad,1.0
2019-03-19,Adilabad,3.0
2019-03-20,Adilabad,2.0
2019-03-21,Adilabad,3.0
2019-03-22,Adilabad,1.0
2019-03-23,Adilabad,6.0
2019-03-24,Adilabad,0.0
2019-03-25,Adilabad,0.0
2019-03-26,Adilabad,1.0
2019-03-27,Adilabad,1.0
2019-03-28,Adilabad,0.0
2019-03-29,Adilabad,0.0
2019-03-30,Adilabad,0.0
2019-03-31,Adilabad,1.0
2019-04-01,Adilabad,1.0
2019-04-02,Adilabad,1.0
2019-04-03,Adilabad,0.0
2019-04-04,Adilabad,1.0
2019-04-05,Adilabad,0.0
2019-04-06,Adilabad,0.0
2019-04-07,Adilabad,0.0
2019-04-08,Adilabad,3.0
2019-04-09,Adilabad,3.0
2019-04-10,Adilabad,1.0
2019-04-11,Adilabad,2.0
2019-04-12,Adilabad,3.0
2019-04-13,Adilabad,2.0
2019-04-14,Adilabad,0.0
2019-04-15,Adilabad,0.0
2019-04-16,Adilabad,1.0
2019-04-17,Adilabad,1.0
2019-04-18,Adilabad,0.0
2019-04-19,Adilabad,0.0
2019-04-20,Adilabad,0.0
2019-04-21,Adilabad,0.0
2019-04-22,Adilabad,0.0
2019-04-23,Adilabad,0.0
2019-04-24,Adilabad,1.0
2019-04-25,Adilabad,0.0
2019-04-26,Adilabad,0.0
2019-04-27,Adilabad,0.0
2019-04-28,Adilabad,0.0
2019-04-29,Adilabad,0.0
2019-04-30,Adilabad,0.0
2019-05-01,Adilabad,0.0
2019-05-02,Adilabad,1.0
2019-05-03,Adilabad,0.0
2019-05-04,Adilabad,0.0
2019-05-05,Adilabad,0.0
2019-05-06,Adilabad,0.0
2019-05-07,Adilabad,0.0
2019-05-08,Adilabad,0.0
2019-05-09,Adilabad,0.0
2019-05-10,Adilabad,0.0
2019-05-11,Adilabad,0.0
2019-05-12,Adilabad,0.0
2019-05-13,Adilabad,0.0
2019-05-14,Adilabad,1.0
2019-05-15,Adilabad,0.0
2019-05-16,Adilabad,1.0
2019-05-17,Adilabad,1.0
2019-05-18,Adilabad,0.0
2019-05-19,Adilabad,0.0
2019-05-20,Adilabad,0.0
2019-05-21,Adilabad,0.0
2019-05-22,Adilabad,0.0
2019-05-23,Adilabad,0.0
2019-05-24,Adilabad,0.0
2019-05-25,Adilabad,0.0
2019-05-26,Adilabad,1.0
2019-05-27,Adilabad,1.0
2019-05-28,Adilabad,0.0
2019-05-29,Adilabad,0.0
2019-05-30,Adilabad,1.0
2019-05-31,Adilabad,0.0
2019-06-01,Adilabad,0.0
2019-06-02,Adilabad,0.0
2019-06-03,Adilabad,0.0
2019-06-04,Adilabad,0.0
2019-06-05,Adilabad,0.0
2019-06-06,Adilabad,0.0
2019-06-07,Adilabad,0.0
2019-06-08,Adilabad,0.0
2019-06-09,Adilabad,0.0
2019-06-10,Adilabad,0.0
2019-06-11,Adilabad,0.0
2019-06-12,Adilabad,0.0
2019-06-13,Adilabad,0.0
2019-06-14,Adilabad,0.0
2019-06-15,Adilabad,2.0
2019-06-16,Adilabad,1.0
2019-06-17,Adilabad,2.0
2019-06-18,Adilabad,0.0
2019-06-19,Adilabad,0.0
2019-06-20,Adilabad,0.0
2019-06-21,Adilabad,0.0
2019-06-22,Adilabad,0.0
2019-06-23,Adilabad,0.0
2019-06-24,Adilabad,0.0
2019-06-25,Adilabad,0.0
2019-06-26,Adilabad,0.0
2019-06-27,Adilabad,0.0
2019-06-28,Adilabad,0.0
2019-06-29,Adilabad,0.0
2019-06-30,Adilabad,0.0
2019-07-01,Adilabad,0.0
2019-07-02,Adilabad,0.0
2019-07-03,Adilabad,0.0
2019-07-04,Adilabad,0.0
2019-07-05,Adilabad,0.0
2019-07-06,Adilabad,0.0
2019-07-07,Adilabad,0.0
2019-07-08,Adilabad,0.0
2019-07-09,Adilabad,0.0
2019-07-10,Adilabad,0.0
2019-07-11,Adilabad,0.0
2019-07-12,Adilabad,0.0
2019-07-13,Adilabad,0.0
2019-07-14,Adilabad,0.0
2019-07-15,Adilabad,0.0
2019-07-16,Adilabad,0.0
2019-07-17,Adilabad,0.0
2019-07-18,Adilabad,0.0
2019-07-19,Adilabad,0.0
2019-07-20,Adilabad,0.0
2019-07-21,Adilabad,0.0
2019-07-22,Adilabad,0.0
2019-07-23,Adilabad,0.0
2019-07-24,Adilabad,0.0
2019-07-25,Adilabad,0.0
2019-07-26,Adilabad,0.0
2019-07-27,Adilabad,0.0
2019-07-28,Adilabad,0.0
2019-07-29,Adilabad,0.0
2019-07-30,Adilabad,0.0
2019-07-31,Adilabad,0.0
2019-08-01,Adilabad,0.0
2019-08-02,Adilabad,0.0
2019-08-03,Adilabad,0.0
2019-08-04,Adilabad,0.0
2019-08-05,Adilabad,0.0
2019-08-06,Adilabad,0.0
2019-08-07,Adilabad,0.0
2019-08-08,Adilabad,0.0
2019-08-09,Adilabad,0.0
2019-08-10,Adilabad,0.0
2019-08-11,Adilabad,0.0
2019-08-12,Adilabad,0.0
2019-08-13,Adilabad,0.0
2019-08-14,Adilabad,0.0
2019-08-15,Adilabad,0.0
2019-08-16,Adilabad,0.0
2019-08-17,Adilabad,0.0
2019-08-18,Adilabad,0.0
2019-08-19,Adilabad,0.0
2019-08-20,Adilabad,0.0
2019-08-21,Adilabad,0.0
2019-08-22,Adilabad,0.0
2019-08-23,Adilabad,0.0
2019-08-24,Adilabad,0.0
2019-08-25,Adilabad,0.0
2019-08-26,Adilabad,0.0
2019-08-27,Adilabad,0.0
2019-08-28,Adilabad,0.0
2019-08-29,Adilabad,0.0
2019-08-30,Adilabad,0.0
2019-08-31,Adilabad,0.0
2019-09-01,Adilabad,0.0
2019-09-02,Adilabad,0.0
2019-09-03,Adilabad,0.0
2019-09-04,Adilabad,0.0
2019-09-05,Adilabad,0.0
2019-09-06,Adilabad,0.0
2019-09-07,Adilabad,0.0
2019-09-08,Adilabad,0.0
2019-09-09,Adilabad,0.0
2019-09-10,Adilabad,0.0
2019-09-11,Adilabad,0.0
2019-09-12,Adilabad,0.0
2019-09-13,Adilabad,0.0
2019-09-14,Adilabad,0.0
2019-09-15,Adilabad,0.0
2019-09-16,Adilabad,0.0
2019-09-17,Adilabad,0.0
2019-09-18,Adilabad,0.0
2019-09-19,Adilabad,0.0
2019-09-20,Adilabad,0.0
2019-09-21,Adilabad,0.0
2019-09-22,Adilabad,0.0
2019-09-23,Adilabad,0.0
2019-09-24,Adilabad,0.0
2019-09-25,Adilabad,0.0
2019-09-26,Adilabad,0.0
2019-09-27,Adilabad,0.0
2019-09-28,Adilabad,0.0
2019-09-29,Adilabad,0.0
2019-09-30,Adilabad,0.0
2019-10-01,Adilabad,0.0
2019-10-02,Adilabad,0.0
2019-10-03,Adilabad,0.0
2019-10-04,Adilabad,0.0
2019-10-05,Adilabad,0.0
2019-10-06,Adilabad,0.0
2019-10-07,Adilabad,0.0
2019-10-08,Adilabad,0.0
2019-10-09,Adilabad,0.0
2019-10-10,Adilabad,0.0
2019-10-11,Adilabad,0.0
2019-10-12,Adilabad,0.0
2019-10-13,Adilabad,0.0
2019-10-14,Adilabad,0.0
2019-10-15,Adilabad,0.0
2019-10-16,Adilabad,0.0
2019-10-17,Adilabad,0.0
2019-10-18,Adilabad,0.0
2019-10-19,Adilabad,0.0
2019-10-20,Adilabad,0.0
2019-10-21,Adilabad,0.0
2019-10-22,Adilabad,0.0
